土,n,1,0.04983594584829219,38.0,0.170595,130079.0
人気,n,3,0.034781632700128386,30.0,0.150812,130079.0
金,n,2,0.06444946532491794,38.0,0.220619,130079.0
うち,n,2,0.2046990982403001,118.0,0.225653,130079.0
外,n,2,0.04735832840043359,34.0,0.181186,130079.0
だれ,n,2,0.030577618216622204,26.0,0.152981,130079.0
ひと,n,2,0.021996894195066074,18.0,0.158963,130079.0
結婚,n,4,0.025998662351340338,20.0,0.169094,130079.0
男性,n,4,0.0301440816734446,26.0,0.150812,130079.0
梅田,n,3,0.05376425095518877,40.0,0.17484,130079.0
経験,n,4,0.03550170281136848,14.0,0.329859,130079.0
他人,n,3,0.018816995825613664,16.0,0.152981,130079.0
国,n,2,0.03827174255644648,30.0,0.165945,130079.0
嫌,adv,2,0.07081950199494154,54.0,0.170595,130079.0
上,n,2,0.09597681408989922,62.0,0.201364,130079.0
素敵,adv,3,0.12183980504155167,80.0,0.19811,130079.0
来週,n,4,0.06428253599735545,52.0,0.160804,130079.0
完全,adv,4,0.10615295320535982,70.0,0.197261,130079.0
速報,n,4,0.05615449073255483,30.0,0.243484,130079.0
購入,n,4,0.030312225647491142,24.0,0.164291,130079.0
状態,n,4,0.029098809185187466,22.0,0.172052,130079.0
人たち,n,4,0.0428342776312856,30.0,0.185728,130079.0
夏休み,n,5,0.1303423304299695,80.0,0.211935,130079.0
旅行予約,n,6,0.057704779403285694,44.0,0.170595,130079.0
最低価格保証,n,10,0.057704779403285694,44.0,0.170595,130079.0
ホテル予約,n,6,0.03576088377063169,30.0,0.155058,130079.0
格安ホテル,n,7,0.03576088377063169,30.0,0.155058,130079.0
今年,n,3,0.12435060232627863,82.0,0.197261,130079.0
海,n,2,0.03815041628548805,26.0,0.190868,130079.0
結局,n,4,0.03941918372681217,34.0,0.150812,130079.0
め,n,1,0.11143136094219667,80.0,0.181186,130079.0
金曜日,n,5,0.01885752504247419,12.0,0.204414,130079.0
キャラ,n,2,0.02079892988107227,16.0,0.169094,130079.0
学校,n,4,0.1491190122925299,76.0,0.255227,130079.0
