女,n,3,0.02627332872385136,22.0,0.176177,147522.0
完全,adv,4,0.06685816352815173,50.0,0.197261,147522.0
電車,n,3,0.08423319911606404,50.0,0.248525,147522.0
外,n,2,0.058953430674746815,48.0,0.181186,147522.0
利用,n,3,0.03792573311099361,32.0,0.17484,147522.0
恋,n,2,0.045257290438036356,42.0,0.158963,147522.0
梅田,n,3,0.08296254118029853,70.0,0.17484,147522.0
ひと,n,2,0.023706199753257138,22.0,0.158963,147522.0
他人,n,3,0.02903613020430851,28.0,0.152981,147522.0
ラジオ,n,3,0.2375297786092922,46.0,0.761758,147522.0
キャラ,n,2,0.02292458074049972,20.0,0.169094,147522.0
い,n,1,0.03791564647984707,28.0,0.199764,147522.0
ホント,n,3,0.026728108349941024,24.0,0.164291,147522.0
後,n,2,0.10323677824324508,82.0,0.185728,147522.0
隣,n,3,0.018401431650872414,18.0,0.150812,147522.0
正直,adv,4,0.018401431650872414,18.0,0.150812,147522.0
携帯,n,4,0.03127959219641816,26.0,0.177478,147522.0
授業,n,3,0.042043356245170214,40.0,0.155058,147522.0
開始,n,3,0.04221699814264991,32.0,0.194623,147522.0
対応,n,4,0.05122887433738696,46.0,0.164291,147522.0
今夜,n,3,0.10868149835278806,84.0,0.190868,147522.0
風,n,2,0.05693957511422025,40.0,0.209996,147522.0
動画,n,3,0.061240411599625816,46.0,0.196398,147522.0
はず,n,2,0.07915687151746859,60.0,0.194623,147522.0
アルバム,n,4,0.033686555225661254,34.0,0.146162,147522.0
オススメ,n,4,0.07394057835441495,42.0,0.259711,147522.0
ライブ,n,3,0.050359404021095164,40.0,0.185728,147522.0
国民,n,4,0.04325684304713873,26.0,0.245436,147522.0
ぼく,n,2,0.034758259784981226,34.0,0.150812,147522.0
存在,n,4,0.02903613020430851,28.0,0.152981,147522.0
嘘,n,2,0.026179946041946286,26.0,0.148543,147522.0
横,n,2,0.019604953837393743,14.0,0.206583,147522.0
先生,n,4,0.06903004297664077,50.0,0.203669,147522.0
たま,n,2,0.06466149455674408,53.0,0.179981,147522.0
安心,n,4,0.053572524775965615,38.0,0.207977,147522.0
びっくり,n,4,0.03634332506338037,32.0,0.167545,147522.0
お待ち,n,3,0.11761215276365561,90.0,0.192782,147522.0
募集,n,3,0.03232663602716883,30.0,0.158963,147522.0
雰囲気,n,4,0.030669052751454016,30.0,0.150812,147522.0
点,n,2,0.034881088922330224,32.0,0.160804,147522.0
夏休み,n,5,0.12929698621222596,90.0,0.211935,147522.0
旅行予約,n,6,0.04856895920608451,42.0,0.170595,147522.0
最低価格保証,n,10,0.04856895920608451,42.0,0.170595,147522.0
ホテル予約,n,6,0.03783902062065319,36.0,0.155058,147522.0
格安ホテル,n,7,0.03783902062065319,36.0,0.155058,147522.0
テンション,n,4,0.04045404753189355,38.0,0.157049,147522.0
放送,n,4,0.09910581472593918,64.0,0.228442,147522.0
大阪市,n,5,0.07860457423299576,64.0,0.181186,147522.0
上,n,2,0.08735846856740012,64.0,0.201364,147522.0
音,n,2,0.05730743889047057,52.0,0.162579,147522.0
話題,n,3,0.058953430674746815,48.0,0.181186,147522.0
全て,n,3,0.02696212090400076,26.0,0.152981,147522.0
一言,n,4,0.031110139504616257,30.0,0.152981,147522.0
運勢,n,4,0.06609585011049199,32.0,0.304706,147522.0
恋愛運,n,6,0.06097185504534917,30.0,0.299823,147522.0
金運,n,5,0.029723431081465815,30.0,0.146162,147522.0
失敗,n,4,0.03193740594623175,30.0,0.157049,147522.0
準備,n,3,0.025226013747102125,24.0,0.155058,147522.0
変,adv,2,0.0431576985127642,38.0,0.167545,147522.0
者,n,2,0.02586903648269411,22.0,0.173466,147522.0
名古屋,n,3,0.05721652363715243,44.0,0.191834,147522.0
ゲスト,n,3,0.022714578164612736,20.0,0.167545,147522.0
体,n,3,0.04665121134474858,40.0,0.172052,147522.0
来週,n,4,0.04796149726820407,44.0,0.160804,147522.0
腹,n,2,0.031110139504616257,30.0,0.152981,147522.0
お腹,n,3,0.07191727335583845,36.0,0.294705,147522.0
自由,adv,3,0.035736852808394684,34.0,0.155058,147522.0
世界,n,3,0.07341806645788425,54.0,0.20057,147522.0
以上,n,3,0.040947072301080516,38.0,0.158963,147522.0
間違い,n,4,0.029079757595477287,24.0,0.178746,147522.0
ネタ,n,2,0.035637477799921366,32.0,0.164291,147522.0
際,n,2,0.0340718672469191,30.0,0.167545,147522.0
よ,n,1,0.03271365626821762,32.0,0.150812,147522.0
木,n,1,0.08565961687070404,34.0,0.371667,147522.0
ニュース,n,3,0.04274555659494855,38.0,0.165945,147522.0
空,n,2,0.037004921299873914,32.0,0.170595,147522.0
絶対,n,4,0.08510532666314176,68.0,0.184631,147522.0
会,n,2,0.03706115697997587,34.0,0.160804,147522.0
販売,n,4,0.07106620029554914,62.0,0.169094,147522.0
規制,n,3,0.020173601225579915,22.0,0.135275,147522.0
成功,n,4,0.02370358319437101,20.0,0.17484,147522.0
大人,n,3,0.02424545491519909,22.0,0.162579,147522.0
実現,n,4,0.02078343569094779,14.0,0.219001,147522.0
時報,n,3,0.027328181559360634,26.0,0.155058,147522.0
いかが,adv,3,0.01874066240967449,20.0,0.138233,147522.0
だれ,n,2,0.02281410230338526,22.0,0.152981,147522.0
開催,n,4,0.14624606499369586,108.0,0.199764,147522.0
本,n,2,0.08194118843291169,64.0,0.188877,147522.0
アカウント,n,5,0.035057550738194984,36.0,0.14366,147522.0
件,n,2,0.038246024321796065,34.0,0.165945,147522.0
秋葉原,n,5,0.01634359620937894,10.0,0.241104,147522.0
発生,n,4,0.07367185911253916,44.0,0.247005,147522.0
瞬間最高視聴率,n,13,0.3674715364488009,206.0,0.263156,147522.0
花,n,2,0.03792573311099361,32.0,0.17484,147522.0
次,n,1,0.0818985642819376,60.0,0.201364,147522.0
別,n,2,0.0462561516248424,40.0,0.170595,147522.0
下,n,2,0.05387772671194805,50.0,0.158963,147522.0
安定,adv,4,0.017440544461165112,16.0,0.160804,147522.0
現在,n,4,0.03555537479155651,30.0,0.17484,147522.0
金曜日,n,5,0.06928254768780251,50.0,0.204414,147522.0
名,n,2,0.03498840850856144,30.0,0.172052,147522.0
無料,n,3,0.039406176705847264,38.0,0.152981,147522.0
当店,n,4,0.06150951044589959,46.0,0.197261,147522.0
購入,n,4,0.04231950488740662,38.0,0.164291,147522.0
度,n,1,0.07615974566505335,58.0,0.193711,147522.0
一日,n,4,0.06657721560174075,52.0,0.188877,147522.0
チェック,n,3,0.02980195496264964,26.0,0.169094,147522.0
娘,n,3,0.02576030693727037,26.0,0.146162,147522.0
お客様,n,5,0.11714936077330837,92.0,0.187849,147522.0
スタッフ,n,4,0.013130990631905749,10.0,0.193711,147522.0
感謝,n,3,0.09208589905234474,76.0,0.178746,147522.0
小学生,n,6,0.48590454305120595,294.0,0.243815,147522.0
試合,n,3,0.01952045118694161,16.0,0.179981,147522.0
音楽,n,4,0.041421293095267146,38.0,0.160804,147522.0
物,n,2,0.028340884749393308,26.0,0.160804,147522.0
撮影,n,4,0.028653719445235284,26.0,0.162579,147522.0
絵,n,1,0.04421507300606012,36.0,0.181186,147522.0
人気,n,3,0.04293667385203563,42.0,0.150812,147522.0
結局,n,4,0.02044603516763601,20.0,0.150812,147522.0
商品,n,4,0.04505576117460446,36.0,0.184631,147522.0
嵐,n,3,0.019248979813180404,16.0,0.177478,147522.0
嫌,adv,2,0.050881766787326636,44.0,0.170595,147522.0
ユーザー,n,4,0.021800680576456392,20.0,0.160804,147522.0
終了,n,4,0.038302951424194355,26.0,0.217328,147522.0
結婚,n,4,0.027509496888599667,24.0,0.169094,147522.0
家族,n,3,0.01911877550467049,20.0,0.141022,147522.0
火,n,1,0.05368124076408943,44.0,0.179981,147522.0
公開,n,4,0.06210371334445032,48.0,0.190868,147522.0
日本テレビ,n,6,0.06592951559767356,26.0,0.374079,147522.0
フジテレビ,n,5,0.06241802578598445,48.0,0.191834,147522.0
テレビ朝日,n,6,0.05834807011835522,24.0,0.358651,147522.0
経験,n,4,0.026831984381990484,12.0,0.329859,147522.0
放題,n,4,0.041630536462358154,36.0,0.170595,147522.0
質問,n,4,0.025606621385284904,20.0,0.188877,147522.0
総合,n,4,0.05175100662951967,12.0,0.636201,147522.0
歯,n,1,0.46221222597307526,282.0,0.241796,147522.0
スタート,n,4,0.023884844294410325,20.0,0.176177,147522.0
男性,n,4,0.022490638684399614,22.0,0.150812,147522.0
枚,n,2,0.06361670801643145,48.0,0.195518,147522.0
名様,n,4,0.051456948794078174,38.0,0.199764,147522.0
ちょ,n,1,0.029476715337373408,24.0,0.181186,147522.0
女子,n,2,0.02370358319437101,20.0,0.17484,147522.0
千代田区,n,4,0.08610512330364284,68.0,0.1868,147522.0
読売新聞,n,8,0.004665121134474858,4.0,0.172052,147522.0
天気,n,3,0.048122449532951014,40.0,0.177478,147522.0
表紙,n,3,0.0686026219818061,52.0,0.194623,147522.0
息子,n,3,0.4740378248667996,288.0,0.242816,147522.0
スポーツドリンク,n,8,20.309193638914877,552.0,5.427632,147522.0
いじめ,n,3,0.02204132265018099,20.0,0.162579,147522.0
今週,n,4,0.05446805222271933,36.0,0.223201,147522.0
自転車,n,4,0.012613006873551063,12.0,0.155058,147522.0
企画,n,3,0.11396266319599789,90.0,0.1868,147522.0
本気,n,3,0.016817342498068086,16.0,0.155058,147522.0
祭り,n,3,0.07106620029554914,62.0,0.169094,147522.0
席,n,2,0.02488811160369301,24.0,0.152981,147522.0
バス,n,2,0.0042583207928309,4.0,0.157049,147522.0
つくば市,n,4,0.08296254118029853,70.0,0.17484,147522.0
それぞれ抽選,n,8,0.010370046501538756,10.0,0.152981,147522.0
名古屋市中区,n,7,0.026579845717926816,26.0,0.150812,147522.0
土,n,1,0.05550738194981086,48.0,0.170595,147522.0
状態,n,4,0.05598145361369831,48.0,0.172052,147522.0
ナンパ,n,3,0.07761367118124754,4.0,2.862431,147522.0
入荷,n,3,0.046671465950841234,38.0,0.181186,147522.0
ギャグ,n,2,0.04631530212442889,2.0,3.416263,147522.0
無駄,adv,2,0.01910787543552826,16.0,0.176177,147522.0
名古屋市中村区,n,9,0.017240872547823378,16.0,0.158963,147522.0
罰金,n,4,0.07076543159664321,2.0,5.219729,147522.0
痛い,adj,3,0.06021521535770935,43.0,0.206583,147522.0
なんと,adv,3,0.05330865904746411,36.0,0.21845,147522.0
語る,v,3,0.03684589417171676,30.0,0.181186,147522.0
返す,v,3,0.015260476403519477,14.0,0.160804,147522.0
決まる,v,3,0.03165629533222163,25.0,0.1868,147522.0
聴く,v,2,0.03475306056045878,27.0,0.189883,147522.0
立つ,v,2,0.017194750613467823,14.0,0.181186,147522.0
負ける,v,2,0.01903431352611814,14.0,0.20057,147522.0
ええ,感動詞,2,0.053816603625222,43.0,0.184631,147522.0
かかる,v,3,0.030704911809763966,25.0,0.181186,147522.0
つく,v,2,0.08540936267133038,60.0,0.209996,147522.0
恥ずかしい,adj,5,0.013080408345873836,12.0,0.160804,147522.0
いきなり,adv,4,0.010223017583818005,10.0,0.150812,147522.0
使える,v,3,0.022251026965469555,18.0,0.182362,147522.0
着く,v,2,0.01965886444055802,17.0,0.170595,147522.0
深い,adj,2,0.017777687395778254,15.0,0.17484,147522.0
流す,v,3,0.025658166239611722,22.0,0.172052,147522.0
開く,v,3,0.023622544434050513,21.0,0.165945,147522.0
がる,v,2,0.05068289475468065,41.0,0.182362,147522.0
住む,v,2,0.007111074958311303,6.0,0.17484,147522.0
ぼる,v,2,0.029417591952386763,22.0,0.197261,147522.0
ってか,conj,3,0.017528775369097492,18.0,0.14366,147522.0
しる,v,2,0.017117657027426417,17.0,0.148543,147522.0
遅れる,v,3,0.016627811445072603,12.0,0.204414,147522.0
涼しい,adj,4,0.1270231694255772,86.0,0.217892,147522.0
降る,v,2,0.07322223126042217,55.0,0.196398,147522.0
忘れる,v,3,0.1270231694255772,86.0,0.217892,147522.0
きく,v,2,0.03191481270590149,21.0,0.224197,147522.0
殺す,v,3,0.007926248288390883,8.0,0.146162,147522.0
まず,adv,2,0.01670506771871314,15.0,0.164291,147522.0
おわる,v,3,0.02281410230338526,22.0,0.152981,147522.0
悲しい,adj,4,0.014083641761906697,11.0,0.188877,147522.0
うーん,感動詞,3,0.014008208945106492,13.0,0.158963,147522.0
上手い,adj,3,0.014160220170550835,8.0,0.261118,147522.0
ござる,v,3,0.028340884749393308,26.0,0.160804,147522.0
こむ,v,2,0.01703593362345955,15.0,0.167545,147522.0
置く,v,2,0.020247895229186155,18.0,0.165945,147522.0
まくる,v,3,0.02902418622307181,22.0,0.194623,147522.0
やはり,adv,3,0.019162443567739048,18.0,0.157049,147522.0
くい,adj,1,0.0170332831713236,16.0,0.157049,147522.0
イイ,adj,2,0.02332560567237429,20.0,0.172052,147522.0
食う,v,2,0.033288607800870375,26.0,0.188877,147522.0
かしこい,adj,4,0.029157007090467865,25.0,0.172052,147522.0
かく,v,2,0.013870934504684048,14.0,0.146162,147522.0
始まる,v,4,0.060746437819443874,44.0,0.203669,147522.0
落とす,v,3,0.017440544461165112,16.0,0.160804,147522.0
たつ,v,2,0.01965886444055802,17.0,0.170595,147522.0
付ける,v,3,0.05023081303127669,30.0,0.247005,147522.0
眠れる,v,3,0.008764387684548746,9.0,0.14366,147522.0
宜しい,adj,4,0.017240872547823378,16.0,0.158963,147522.0
動く,v,3,0.021496359864969294,18.0,0.176177,147522.0
こう,v,2,0.03807409064410732,31.0,0.181186,147522.0
落ちる,v,3,0.02078343569094779,14.0,0.219001,147522.0
うつ,v,2,0.011020661325090495,10.0,0.162579,147522.0
聞こえる,v,3,0.013839542576700422,13.0,0.157049,147522.0
歩く,v,3,0.026786262387982807,19.0,0.207977,147522.0
減る,v,2,0.015766258591938833,15.0,0.155058,147522.0
すく,v,2,0.015581133661419994,16.0,0.14366,147522.0
ゆっくり,adv,4,0.023143388782690042,21.0,0.162579,147522.0
決める,v,2,0.03861451173384309,30.0,0.189883,147522.0
間に合う,v,4,0.026938863355974025,25.0,0.158963,147522.0
迎える,v,3,0.02044312034815146,18.0,0.167545,147522.0
さて,conj,2,0.03708504494244926,30.0,0.182362,147522.0
開ける,v,2,0.011561922967421808,11.0,0.155058,147522.0
いよいよ,adv,4,0.026728108349941024,24.0,0.164291,147522.0
なるほど,感動詞,4,0.014623479887745556,13.0,0.165945,147522.0
ふふふ,感動詞,3,0.06992190317376391,53.0,0.194623,147522.0
目指す,v,3,0.012880153468635185,13.0,0.146162,147522.0
きる,v,2,0.006306503436775531,6.0,0.155058,147522.0
稼ぐ,v,3,0.01882483968492835,19.0,0.146162,147522.0
えっ,感動詞,2,0.05434074917639403,42.0,0.190868,147522.0
おはよう,感動詞,4,0.4323784723634441,231.0,0.276127,147522.0
ふむ,v,2,0.012851364542237767,9.0,0.210651,147522.0
断れる,v,5,0.0303150377570803,1.0,4.472135,147522.0
なんとか,adv,4,0.022356184162362222,21.0,0.157049,147522.0
甘い,adj,3,0.037004921299873914,32.0,0.170595,147522.0
優しい,adj,4,0.0170332831713236,16.0,0.157049,147522.0
止める,v,2,0.009697990808150649,9.0,0.158963,147522.0
空く,v,2,0.019162443567739048,18.0,0.157049,147522.0
わぁ,感動詞,1,0.020939256517671943,19.0,0.162579,147522.0
続く,v,3,0.06476262523555809,43.0,0.222184,147522.0
残る,v,3,0.017240872547823378,16.0,0.158963,147522.0
つくる,v,3,0.016163318013584414,15.0,0.158963,147522.0
そのまま,adv,4,0.02252788058730223,18.0,0.184631,147522.0
引く,v,2,0.01022156017407573,9.0,0.167545,147522.0
致す,v,3,0.04140995241387725,29.0,0.210651,147522.0
盛り上がる,v,5,0.017868426404197342,17.0,0.155058,147522.0
頂ける,v,5,0.01140705115169263,11.0,0.152981,147522.0
売れる,v,2,0.02975578557774434,27.0,0.162579,147522.0
起こす,v,3,0.016843277612830627,17.0,0.146162,147522.0
踊る,v,3,0.0042583207928309,4.0,0.157049,147522.0
しばらく,adv,4,0.007496264963869795,8.0,0.138233,147522.0
なでる,v,2,0.0053877726711948045,5.0,0.158963,147522.0
くう,v,2,0.021468336926017816,21.0,0.150812,147522.0
なんだか,adv,4,0.015581133661419994,16.0,0.14366,147522.0
繋がる,v,4,0.005831401418093573,5.0,0.172052,147522.0
止まる,v,3,0.016873246024321796,15.0,0.165945,147522.0
はぁ,感動詞,1,0.02152628082591071,17.0,0.1868,147522.0
悩む,v,3,0.0211471509334201,17.0,0.18351,147522.0
超える,v,2,0.028431867789211102,23.0,0.182362,147522.0
こんにちは,感動詞,5,0.05539534442320467,44.0,0.185728,147522.0
らっしゃる,v,4,0.009062289014519869,9.0,0.148543,147522.0
晴れる,v,3,0.033493445045484745,14.0,0.35293,147522.0
とにかく,adv,4,0.01431222461734521,14.0,0.150812,147522.0
流れる,v,4,0.015085763479345453,14.0,0.158963,147522.0
過ごす,v,3,0.02975578557774434,27.0,0.162579,147522.0
向かう,v,3,0.03105029758273342,26.0,0.176177,147522.0
巻き込む,v,4,0.004895961280351404,3.0,0.240754,147522.0
答える,v,3,0.012379184121690324,7.0,0.260886,147522.0
早速,adv,4,0.0035079377991079296,2.0,0.258749,147522.0
