企画,n,3,0.05529828174271189,46.0,0.1868,155390.0
次,n,2,0.1218110303108308,94.0,0.201364,155390.0
天気,n,3,0.04340153163009203,38.0,0.177478,155390.0
先生,n,4,0.0943700881652616,72.0,0.203669,155390.0
無料,n,3,0.0433178711628805,44.0,0.152981,155390.0
国,n,2,0.02135851727910419,20.0,0.165945,155390.0
点,n,2,0.03311492374026643,32.0,0.160804,155390.0
うち,n,2,0.19459104189458779,134.0,0.225653,155390.0
人たち,n,4,0.03346665808610593,28.0,0.185728,155390.0
絵,n,1,0.09328064869039193,80.0,0.181186,155390.0
絶対,n,4,0.09030153806551257,76.0,0.184631,155390.0
ユーザー,n,4,0.031045241006499778,30.0,0.160804,155390.0
それぞれ抽選,n,8,0.025596923868974837,26.0,0.152981,155390.0
名様,n,4,0.05656487547461227,44.0,0.199764,155390.0
拡散希望,n,7,0.11880695025419911,94.0,0.196398,155390.0
速報,n,4,0.056409189780552156,36.0,0.243484,155390.0
規制,n,3,0.022634339404080057,26.0,0.135275,155390.0
開催,n,4,0.07199165969496106,56.0,0.199764,155390.0
め,n,1,0.08628460003861252,74.0,0.181186,155390.0
スタート,n,4,0.03628073878627968,32.0,0.176177,155390.0
一言,n,4,0.0433178711628805,44.0,0.152981,155390.0
会,n,2,0.04553302014286634,44.0,0.160804,155390.0
途中,n,3,0.02069350666066027,22.0,0.146162,155390.0
ひと,n,2,0.04705771285153484,46.0,0.158963,155390.0
素敵,adv,3,0.08159495463028509,64.0,0.19811,155390.0
本,n,2,0.11425727524293712,94.0,0.188877,155390.0
大人,n,3,0.046035626488191005,44.0,0.162579,155390.0
嘘,n,2,0.017206860158311348,18.0,0.148543,155390.0
完全,adv,4,0.06093395971426732,48.0,0.197261,155390.0
ちょ,n,1,0.09328064869039193,80.0,0.181186,155390.0
ご覧,n,3,0.06825080120985907,54.0,0.196398,155390.0
お腹,n,3,1.5893094150202716,838.0,0.294705,155390.0
下,n,2,0.03682777527511422,36.0,0.158963,155390.0
話題,n,3,0.09328064869039193,80.0,0.181186,155390.0
自由,adv,3,0.021952995688268227,22.0,0.155058,155390.0
全て,n,3,0.013782959006371066,14.0,0.152981,155390.0
小学生,n,6,0.01882862475062745,12.0,0.243815,155390.0
者,n,2,0.03125714653452604,28.0,0.173466,155390.0
い,n,1,0.05142261406782934,40.0,0.199764,155390.0
いかが,adv,3,0.008895874895424417,10.0,0.138233,155390.0
結婚,n,4,0.028292966085333677,26.0,0.169094,155390.0
開始,n,3,0.06512900444044019,52.0,0.194623,155390.0
テンション,n,4,0.0384057017826115,38.0,0.157049,155390.0
妹,n,4,0.028975558272733126,28.0,0.160804,155390.0
結局,n,4,0.023292927472810348,24.0,0.150812,155390.0
音楽,n,4,0.02690587553896647,26.0,0.160804,155390.0
隣,n,3,0.04076262307741811,42.0,0.150812,155390.0
今夜,n,3,0.05404589741939636,44.0,0.190868,155390.0
ビール,n,3,0.03791881073428149,38.0,0.155058,155390.0
別,n,2,0.05708822961580538,52.0,0.170595,155390.0
発生,n,4,0.015895810541218868,10.0,0.247005,155390.0
自転車,n,4,0.021952995688268227,22.0,0.155058,155390.0
男,n,3,0.16453464186884614,126.0,0.202913,155390.0
安心,n,4,0.05085993950704678,38.0,0.207977,155390.0
ギャグ,n,2,8.618154939185276,392.0,3.416263,155390.0
変,adv,2,0.0625369071368814,58.0,0.167545,155390.0
際,n,2,0.040972456400025746,38.0,0.167545,155390.0
利用,n,3,0.06075912220863633,54.0,0.17484,155390.0
後,n,2,0.07649521848252784,64.0,0.185728,155390.0
正直,adv,4,0.021351850183409484,22.0,0.150812,155390.0
腹,n,2,0.031503906300276725,32.0,0.152981,155390.0
放送,n,4,0.05880481369457494,40.0,0.228442,155390.0
千代田区,n,4,0.04808546238496685,40.0,0.1868,155390.0
ライブ,n,3,0.06454284059463286,54.0,0.185728,155390.0
来週,n,4,0.018627144603899866,18.0,0.160804,155390.0
夏休み,n,5,0.054555634210695675,40.0,0.211935,155390.0
携帯,n,4,0.03426436707638845,30.0,0.177478,155390.0
商品,n,4,0.07129068794645729,60.0,0.184631,155390.0
今年,n,3,0.09901768453568441,78.0,0.197261,155390.0
嫌,adv,2,0.05269682733766651,48.0,0.170595,155390.0
紹介,n,4,0.060380462063195826,56.0,0.167545,155390.0
嵐,n,3,0.009137164553703584,8.0,0.177478,155390.0
女,n,3,0.0453509234828496,40.0,0.176177,155390.0
ぼく,n,2,0.03299831391981466,34.0,0.150812,155390.0
恋,n,2,0.03887376279039835,38.0,0.158963,155390.0
オススメ,n,4,0.6819105991376537,408.0,0.259711,155390.0
体,n,3,0.05093244095501641,46.0,0.172052,155390.0
度,n,2,0.027425458523714526,22.0,0.193711,155390.0
上,n,2,0.08552689362249821,66.0,0.201364,155390.0
キャラ,n,2,0.03482211210502606,32.0,0.169094,155390.0
確認,n,4,0.03321680931848897,30.0,0.172052,155390.0
よ,n,1,0.013587541025806036,14.0,0.150812,155390.0
存在,n,4,0.039379882875345905,40.0,0.152981,155390.0
最初,n,3,0.040638084818842915,34.0,0.185728,155390.0
一度,n,3,0.04797011390694382,42.0,0.177478,155390.0
動画,n,3,0.08341764592316107,66.0,0.196398,155390.0
名古屋,n,3,0.08147914280198211,66.0,0.191834,155390.0
雰囲気,n,4,0.019410772894008624,20.0,0.150812,155390.0
梅田,n,3,0.018002702876632987,16.0,0.17484,155390.0
先,n,2,0.06491537421970525,54.0,0.1868,155390.0
風,n,2,0.043245202393976445,32.0,0.209996,155390.0
猫,n,2,0.03882154578801725,40.0,0.150812,155390.0
準備,n,3,0.021952995688268227,22.0,0.155058,155390.0
道,n,2,0.022234879979406652,22.0,0.157049,155390.0
たま,n,2,0.05327965763562648,46.0,0.179981,155390.0
物,n,2,0.02690587553896647,26.0,0.160804,155390.0
海,n,2,0.03930610721410644,32.0,0.190868,155390.0
つくば市,n,4,0.047257095051161595,42.0,0.17484,155390.0
木,n,1,0.06697133663684922,28.0,0.371667,155390.0
以上,n,3,0.02659783769869361,26.0,0.158963,155390.0
無駄,adv,2,0.0453509234828496,40.0,0.176177,155390.0
はず,n,2,0.13276297059012807,106.0,0.194623,155390.0
成功,n,4,0.031504730034107725,28.0,0.17484,155390.0
名,n,1,0.02214453954565931,20.0,0.172052,155390.0
運勢,n,4,0.054905515155415405,28.0,0.304706,155390.0
恋愛運,n,6,0.054025638715490064,28.0,0.299823,155390.0
金運,n,5,0.026337190295385803,28.0,0.146162,155390.0
健康,adv,4,0.07309731642962868,64.0,0.177478,155390.0
失敗,n,4,0.022234879979406652,22.0,0.157049,155390.0
ゲスト,n,3,0.06469335221056696,60.0,0.167545,155390.0
番組,n,4,0.06453761503314241,50.0,0.20057,155390.0
質問,n,4,0.04132709955595598,34.0,0.188877,155390.0
放題,n,4,0.026348413668833254,24.0,0.170595,155390.0
アルバム,n,4,0.02069350666066027,22.0,0.146162,155390.0
間違い,n,4,0.0207055022845743,18.0,0.178746,155390.0
世界,n,3,0.09293416564772507,72.0,0.20057,155390.0
試合,n,3,0.020848561683506017,18.0,0.179981,155390.0
経験,n,4,0.0382100649977476,18.0,0.329859,155390.0
可能,adv,3,0.05976188943947487,50.0,0.185728,155390.0
性,n,2,0.05703255035716584,48.0,0.184631,155390.0
音,n,2,0.056498268871870774,54.0,0.162579,155390.0
日本テレビ,n,6,0.07703538194220992,32.0,0.374079,155390.0
瞬間最高視聴率,n,13,0.24725385159920202,146.0,0.263156,155390.0
金,n,2,0.06247014608404659,44.0,0.220619,155390.0
ネタ,n,2,0.05920777398803012,56.0,0.164291,155390.0
びっくり,n,4,0.023720895810541216,22.0,0.167545,155390.0
現在,n,4,0.042756419332003345,38.0,0.17484,155390.0
状態,n,4,0.02214453954565931,20.0,0.172052,155390.0
授業,n,3,0.04590171825728811,46.0,0.155058,155390.0
実現,n,4,0.025368543664328464,18.0,0.219001,155390.0
大阪市,n,5,0.09328064869039193,80.0,0.181186,155390.0
旅行予約,n,6,0.026348413668833254,24.0,0.170595,155390.0
最低価格保証,n,10,0.026348413668833254,24.0,0.170595,155390.0
ホテル予約,n,6,0.021952995688268227,22.0,0.155058,155390.0
格安ホテル,n,7,0.021952995688268227,22.0,0.155058,155390.0
す,n,1,0.03543733187463801,29.0,0.189883,155390.0
他人,n,3,0.019689941437672952,20.0,0.152981,155390.0
スタッフ,n,4,0.027425458523714526,22.0,0.193711,155390.0
チェック,n,3,0.06746784220348799,62.0,0.169094,155390.0
だれ,n,2,0.023627929725207542,24.0,0.152981,155390.0
皆様,n,4,0.07443799472295515,60.0,0.192782,155390.0
枚,n,2,0.035230735568569406,28.0,0.195518,155390.0
今週,n,4,0.0775651843747989,54.0,0.223201,155390.0
お待ち,n,3,0.11661952506596307,94.0,0.192782,155390.0
提供,n,4,0.026766226912928757,28.0,0.148543,155390.0
外,n,2,0.03031621082437738,26.0,0.181186,155390.0
学校,n,4,0.20366914215844004,124.0,0.255227,155390.0
表紙,n,3,0.04759427247570628,38.0,0.194623,155390.0
ラジオ,n,3,0.049022330909324924,10.0,0.761758,155390.0
当店,n,4,0.04062263980951155,32.0,0.197261,155390.0
土,n,1,0.07026243645022202,64.0,0.170595,155390.0
終了,n,4,0.030769135723019495,22.0,0.217328,155390.0
不安,adv,3,0.024455962417143956,26.0,0.146162,155390.0
家族,n,3,0.010890430529635113,12.0,0.141022,155390.0
いじめ,n,3,0.0418505695347191,40.0,0.162579,155390.0
本気,n,3,0.015965815046013257,16.0,0.155058,155390.0
選択,n,4,0.014149469077804235,14.0,0.157049,155390.0
公開,n,4,0.031936212111461484,26.0,0.190868,155390.0
空,n,2,0.015369907973486065,14.0,0.170595,155390.0
撮影,n,4,0.023017813244095502,22.0,0.162579,155390.0
ナンパ,n,3,14.368338889246413,780.0,2.862431,155390.0
花,n,2,0.03375506789368685,30.0,0.17484,155390.0
アカウント,n,5,0.01849025033785958,20.0,0.14366,155390.0
募集,n,3,0.04091975030568247,40.0,0.158963,155390.0
沢山,n,4,0.010679258639552096,10.0,0.165945,155390.0
フジテレビ,n,5,0.041974103867687754,34.0,0.191834,155390.0
娘,n,3,0.013168595147692901,14.0,0.146162,155390.0
息子,n,3,0.02187672308385353,14.0,0.242816,155390.0
総合,n,4,0.040942209923418495,10.0,0.636201,155390.0
ニュース,n,3,0.02563022073492503,24.0,0.165945,155390.0
入荷,n,3,0.08395258382135273,72.0,0.181186,155390.0
一日,n,4,0.04132709955595598,34.0,0.188877,155390.0
お客様,n,5,0.0628621404208765,52.0,0.187849,155390.0
時報,n,3,0.021952995688268227,22.0,0.155058,155390.0
火,n,1,0.04864664392818071,42.0,0.179981,155390.0
歯,n,1,0.024896943175236504,16.0,0.241796,155390.0
バス,n,2,0.02627758543020786,26.0,0.157049,155390.0
ページ,n,3,0.03198087393011133,34.0,0.146162,155390.0
ホント,n,3,0.05286408391788403,50.0,0.164291,155390.0
購入,n,4,0.023260196923868975,22.0,0.164291,155390.0
電車,n,3,0.0767694188815239,48.0,0.248525,155390.0
横,n,2,0.010635587875667676,8.0,0.206583,155390.0
名古屋市中村区,n,9,0.01841388763755711,18.0,0.158963,155390.0
熱中症,n,6,0.029070133213205483,12.0,0.376434,155390.0
人気,n,3,0.013587541025806036,14.0,0.150812,155390.0
大阪市北区,n,8,0.03630947937447712,34.0,0.165945,155390.0
対応,n,4,0.04229126713430722,40.0,0.164291,155390.0
名古屋市中区,n,7,0.03299831391981466,34.0,0.150812,155390.0
件,n,2,0.01922266555119377,18.0,0.165945,155390.0
国民,n,4,0.006317935517086041,4.0,0.245436,155390.0
女子,n,2,0.07876182508526931,70.0,0.17484,155390.0
販売,n,4,0.02394020207220542,22.0,0.169094,155390.0
安定,adv,4,0.008278730935066607,8.0,0.160804,155390.0
