ひと,n,2,0.016332614120064582,14.0,0.158963,136260.0
最初,n,3,0.08723463965947453,64.0,0.185728,136260.0
ぼく,n,2,0.039844649933949795,36.0,0.150812,136260.0
枚,n,2,0.0688746807573756,48.0,0.195518,136260.0
間違い,n,4,0.034106825187142226,26.0,0.178746,136260.0
国,n,2,0.017049977983267284,14.0,0.165945,136260.0
素敵,adv,3,0.08432687509173638,58.0,0.19811,136260.0
フジテレビ,n,5,0.047866989578746515,34.0,0.191834,136260.0
ホント,n,3,0.03858294437105533,32.0,0.164291,136260.0
うち,n,2,0.20866195508586524,126.0,0.225653,136260.0
正直,adv,4,0.03541746660795538,32.0,0.150812,136260.0
失敗,n,4,0.03457705856450903,30.0,0.157049,136260.0
成功,n,4,0.0898194627917217,70.0,0.17484,136260.0
だれ,n,2,0.03592684573609277,32.0,0.152981,136260.0
大阪市,n,5,0.055847732276530164,42.0,0.181186,136260.0
今夜,n,3,0.07003816233670923,50.0,0.190868,136260.0
試合,n,3,0.013208645237046821,10.0,0.179981,136260.0
今年,n,3,0.1534541758403053,106.0,0.197261,136260.0
はず,n,2,0.1142656685747835,80.0,0.194623,136260.0
完全,adv,4,0.10712838690738292,74.0,0.197261,136260.0
席,n,2,0.02694513430206957,24.0,0.152981,136260.0
規制,n,3,0.01786988110964333,18.0,0.135275,136260.0
空,n,2,0.08012681638044913,64.0,0.170595,136260.0
女,n,3,0.06464736533098489,50.0,0.176177,136260.0
キャラ,n,2,0.0372289740202554,30.0,0.169094,136260.0
感謝,n,3,0.036730427124614703,28.0,0.178746,136260.0
物,n,2,0.02360252458535153,20.0,0.160804,136260.0
安定,adv,4,0.0354037868780273,30.0,0.160804,136260.0
先,n,2,0.06580361074416556,48.0,0.1868,136260.0
絶対,n,4,0.1083992367532658,80.0,0.184631,136260.0
授業,n,3,0.036414619110523995,32.0,0.155058,136260.0
会,n,2,0.049565301629238216,42.0,0.160804,136260.0
後,n,2,0.08178247468075737,60.0,0.185728,136260.0
次,n,1,0.10344547189197122,70.0,0.201364,136260.0
スタッフ,n,4,0.019902788786144137,14.0,0.193711,136260.0
音楽,n,4,0.02832302950242184,24.0,0.160804,136260.0
